tweet_text,dataset
Txtn niggas late nite...omg...real tired to n I got practice @ 8..lol.. http://myloc.me/2JUqp,twitter_cikm_2010
Tomorrow I've decided to conquer China. Or hit the snooze button only once. Something like that.,twitter_cikm_2010
Where at RT @A1CARAMEL: @audaberry21 aw....can yuh believe ma lazy ass gt a job?,twitter_cikm_2010
"RT @faithgoddess17: ""Sometimes life has a way of putting us on our backs to force us to look up."" Charles L. Allen",twitter_cikm_2010
"@RealTalibKweli I think it speaks more 2 the failure of schools these folks don't understand similes, metaphors, & imagery in music.",twitter_cikm_2010
Ok for the halftime show I need 2 see some highsteppin breaking it down to the beat action lol ! Bama/Texas halftime show #FAIL :-/,twitter_cikm_2010
Just left the driving range. Now that is some addicting ish. I'm going back tonight after work.,twitter_cikm_2010
#awh !!  RT @offdayoza: #singlerules. If you don't hear from me in about 3 days remember that its nothing (cont) http://tl.gd/erhd6,twitter_cikm_2010
#inmyhood a guy that has just been shot comes up to your car asking for help.,twitter_cikm_2010
@BrettMaronen you need to get real.,twitter_cikm_2010
CAN'T WAIT!!!! TOMORROW! FEB 6TH! 12-4PM @karla_W_A_K @MikeArellano and @boogieMIND teaching at CORNELL UNIVERSITY! SEE U THERE! =D RT RT RT,twitter_cikm_2010
Btdubs...Nikki Reed is freakin' adorable. Saw her on Bonnie Hunt today. She is a riot. Love her.,twitter_cikm_2010
Working and getting fired up with College Game Day at the same time. I'll be peaking at 8:00 kick-off.,twitter_cikm_2010
Some great free web hosting options (updated daily) - http://bit.ly/2Q52eI,twitter_cikm_2010
Oh fuck me! I forgot to write up my bio... Its really due today & I have no idea what to say about me. Surprising right? LoL,twitter_cikm_2010
This made me lol so hard [video] - http://bit.ly/2UHNYv,twitter_cikm_2010
@sinbadbad Sooooo come back to Htwn!:),twitter_cikm_2010
Man this usher - Raymond vs Raymond cd is pretty nice he has some good baby making tracks on here for a change.. Just a few though lol,twitter_cikm_2010
I don't get mad..I get money,twitter_cikm_2010
@DjNoble what station?,twitter_cikm_2010
i really cant wait until this club promo tour is over...ahh. on my way to The librA!,twitter_cikm_2010
It's all good MCA! Get welllllll,twitter_cikm_2010
RT @KIRO7Seattle: Drinking games illegal in bars?  http://bit.ly/5Er0GA,twitter_cikm_2010
Peyton. Told you 1 #COLTS!,twitter_cikm_2010
"@Rachel__Nichols already a ""southern"" hockey fan but yesterday was an amazing game to watch!",twitter_cikm_2010
RT @JaYjAyZwAy: #inhighschooli got 90's in ITALIAN & 65-70 in ENGLISH #smfh ;;;; lmaoo yu is crazii,twitter_cikm_2010
just bought my mama a big azz turkey. gotta shop in da morning 2 avoid poperotsy,twitter_cikm_2010
OC Ghost Hunters Bust VDC Norte http://bit.ly/4nloPJ,twitter_cikm_2010
"RT @JPfilms: @ImJusB i text you last night fake fake fake fake fake fake fake *stopppp it, I got no text from yu watsoever*",twitter_cikm_2010
"RT @NIOSH Nov. 14 is World Diabetes Day, Follow Diabetes Day USA @wddusa and National Diabetes Education Program @NDEP #wdd09",twitter_cikm_2010
"@PinkaliciousMe Step #1... knowing you have a problem.. lol~ idk, i just have a feeling you wont go overboard... Im probably wrong tho...",twitter_cikm_2010
interception...fuck u #packers,twitter_cikm_2010
RT @3Deezy: RT @sekousmith01: Check out the new Hang Time. http://www.nba.com/2009/news/features/11/17/hangtime.blog/index.html,twitter_cikm_2010
@Zakiasosexy That's cool no plans for the weekend for u?,twitter_cikm_2010
"...their beauty is like the beauty of plants, seemingly untroubled by vanity, anxiety, or effort.",twitter_cikm_2010
Who wants to see the muse and silversun pickups in march at msg !?,twitter_cikm_2010
@AyishaDiaz :p,twitter_cikm_2010
When google image searching my name (inspired by @jenniferdaniel) I found one of my finer moments in graphic design. http://bit.ly/2lPd9E,twitter_cikm_2010
RT @agent0x0: RT @snowchyld: http://twitter.com/server-status http://twitter.com/balancer-manager #dataleak <- nice find!,twitter_cikm_2010
Support @JuseDayne and GET HIS MIXTAPE AVAILABLE TODAY! LIKE RIGHT NOW!!!  THANKS ;) X's & O's CLS,twitter_cikm_2010
RT @iSpoiledRotten #FF @RISKYBADAZZ26 @RMIICEO @SaraGoddess @SekondIINone @SeKond_II_None @Shadrick_ @ShannonsReign @solangeknowles @Son...,twitter_cikm_2010
"The joys of diminished expectations http://bit.ly/w5A34  // Thanks, Zoltan :) The nerve of us fools--demanding excellence.",twitter_cikm_2010
RT @MaKWise5: @llcoolmac8 @l_dreadz @bwarelaflare717 @bbrown929 I will not be involved with this (cont) http://tl.gd/78ect,twitter_cikm_2010
@strayrebel I'd rather be a beaver buzzer than a syrup sucker.,twitter_cikm_2010
Lmaoooooooo redneck steeler fans,twitter_cikm_2010
Stop asking why and start asking why not,twitter_cikm_2010
RESUME GLEEKING OUT.,twitter_cikm_2010
Just bought my tickets to the Rodrigo y Gabriela @rodgab show at the Royal Oak Music Theatre March 6th.  Can't wait!,twitter_cikm_2010
i try to see the good in life but good things in life are hard to find. can we mke ths smthng good. when i try to do it right its all wrong!,twitter_cikm_2010
What?!? RT @yoourfantasy: @mistervelez he you know what you should do?!,twitter_cikm_2010
credit modi for taking decisions giving free hands those with responsibility,Twitter Sentiments Dataset
Ask me anything yall nosey people know you want to http://formspring.me/piscesfreak90,twitter_cikm_2010
@zaibatsu Only TRUE narcissists have their own avatars hand designed....2 pea's in a pod *wink* Good night friend! & FRIENDS!,twitter_cikm_2010
#musicmonday david guetta - memories (featuring kid cudi),twitter_cikm_2010
@icutzup oooh u ready? I'm on da waaaaay!,twitter_cikm_2010
Yes sir you can give A Rod another attaboy on that one! #Yankees,twitter_cikm_2010
"@sectionsixmets what song? i probably won't like it, but i'll preview on itunes  :)",twitter_cikm_2010
@Tyrese4ReaL I like that!,twitter_cikm_2010
Watching a juror orientation video. I hope if I have to serve it's an interesting case. Has Charlie Sheen done anything wrong in Alhambra?,twitter_cikm_2010
"RT@Sept1Beauty: Yes, it can be. @PtuniaP: RT @Sept1Beauty: Love is..... *GRAND!!* It is when it is real love, even in the bad times :)",twitter_cikm_2010
@LizluvsJK Just tell him to get his arse over to our neck of the woods. LOL,twitter_cikm_2010
Do me a favor and finish this out Giants.  Don't pull a #redskins here in the 4th quarter.,twitter_cikm_2010
A missional church is not succesul by its dynamic leaders but by its dynamic members. #retrain (via @edstetzer)// Yes!,twitter_cikm_2010
My one aim was to do a thing well and to excel if possible.-Josephine demott Robinson,twitter_cikm_2010
"going to pick up mom from work, vegas trip in 2 works, im excited!",twitter_cikm_2010
Babysitting  :(,twitter_cikm_2010
RT @Just_Hen: Pretty sure I saw @xoxomarianna on the sportscenter highlights of the laker game this morning. Not mad. <--- whohoo!,twitter_cikm_2010
via @mmoverload: Try out http://www.mmoverload.com Home of the Elite Gamer,twitter_cikm_2010
?  Cant Find that perfect property? Search the MLS courtesy of MrPalmBeach - http://fl.living.net/idxrealtor/2227075 ?,twitter_cikm_2010
Fabulous painted antique Italian bed just put online c1850 http://bit.ly/vHNp6 www.langleyantiquebeds.com,twitter_cikm_2010
Lol!!! Sexy ass bitches in here!!!!!,twitter_cikm_2010
Stressed!!!,twitter_cikm_2010
,twitter_cikm_2010
"RT @incubusquotes: Yeah, if it's right to pick a fight, we're fingers in a sugar bowl. Love isn't perfect... ~ Diamonds And Coal",twitter_cikm_2010
Thanks for the #FF RT @GlamaMama If you want yummy skin then #follow Friday @YummySkin,twitter_cikm_2010
@woogis but you are...i have no creative skills whatsoever,twitter_cikm_2010
@MissDibbs missed you in the cave today.....,twitter_cikm_2010
@kashaDeanuhej no way!... i mean... @spam block. delete.,twitter_cikm_2010
"Solve a domestic for us here, Twitter. Is it weird to eat tinned tuna on crackers?",twitter_cikm_2010
Real rap steph Curry makes bammas around him good and is a young Monster,twitter_cikm_2010
@YaManzDreamGurl why u worried bout tonite at 10am?,twitter_cikm_2010
Really??? Would be great to see you!! RT @elwhite2: Hopefully going to Chicago next weekend!,twitter_cikm_2010
Trying to watch free willy 2 but @stevechaput and @nickyswides won't stop giggling.,twitter_cikm_2010
Join me in helping others list their items ONLINEhttp://short.to/w5uc,twitter_cikm_2010
@anthonybrown87 nothing just was doing a lil christmas shopping...uuggh i hate it...i should have got online and orderd gifts like i did b4.,twitter_cikm_2010
@officiallymari soo that does not keep u from making us burritooo!!!,twitter_cikm_2010
"RT @LastRights: Helping my homeboy shoot Jeezy for the cover of Vibe Magazine... Jeezy walks in wearing Last Rights, Damn! Ok back to work",twitter_cikm_2010
@nikkinana HEE! It's like a disease! A beat/melody making disease!,twitter_cikm_2010
i really wish this was me :(   #hungry #sinner ,Twitter Toxic Tweets
"I hate when they put Instructor created questions on Course Compass, I need an example sometimes lol.",twitter_cikm_2010
@Tiwaworks let me know how I can get in the pool!!,twitter_cikm_2010
"http://twitpic.com/qzbe9 - Birthday Celebration: Tuesday December 1, 2009",twitter_cikm_2010
Joke courtesy of guy in the truck next to us: Why is Obama's indian name Walking Eagle? Because he's so full of shit he'll never fly again,twitter_cikm_2010
Feel like a big geek because I forgot my laptop! Just met @ricksanchez from CNN and talked to @gavinpurcell #140conf,twitter_cikm_2010
Going to Verizon to check on my upgrade and test out the blackberry storm,twitter_cikm_2010
"Montreal Montreal Montreal, my heart be cryin' out for you!",twitter_cikm_2010
"Sorry bout all the hits, but somethings need 2 be said. Ok QUEENS go knock'em dead. God has made U beautiful so go shine. Have a wondful day",twitter_cikm_2010
Everything is so cool,twitter_cikm_2010
The most awesome feeling ever!!! RT @omgthatssotrue: Flipping to the correct textbook page on your first try. #omgthatssotrue,twitter_cikm_2010
Just got my notebook back frm @PrincessKayB n its mad little notes in here where I wrote to myself. Idk y I was writin to myself.,twitter_cikm_2010
@KeithDavid66 That says a lot!,twitter_cikm_2010
damn i lost alot of followers,twitter_cikm_2010
RT @5Magazine: The 1st of our Best of Chicago House 2009 picks posted! The Producer of the Year: Terry Hunter! http://bit.ly/8sLJ8x,twitter_cikm_2010
RT @BreakingNews: #Tsunami at Marquesas Island smaller than forecast; Hawaii impact could be less than initial expectations,twitter_cikm_2010
@nwchptr4me I'm here for ya babe! I will charge my bb!! Lol,twitter_cikm_2010
@Eric310 wht poppin tho!! Where my rosary at??,twitter_cikm_2010
"RT @glamourandgrime Trio Rococo on MP3.com - listen to audio streams, check out ... rock   pop; hip-hop; alt   indie; hard rock   m.. http:/",twitter_cikm_2010
RT @DorroughMusic: Why does everybody love walmart??<---its the new after hours club u know how many ladies be @ wal mart latenite lol,twitter_cikm_2010
Getting the Crossroads worship center ready! http://tweetphoto.com/6706112,twitter_cikm_2010
,twitter_cikm_2010
@CaramelGoddess2 releases 5.0.55 and 5.0.56 were flawed... Which caused the outage.  So RIM is saying.  They recommend an immediate update,twitter_cikm_2010
Hey check out Root Magazine's' 50 greatest gospel acts of all time at http://rootmagazineonline.com/?page_id=3 pls retweet,twitter_cikm_2010
@K_DayOCT chillin with jay and her friends,twitter_cikm_2010
@wojsvenwoj Yeah what's up with those 2 NY cities?? I've never even heard of them! Are you going to them all?,twitter_cikm_2010
#tobehonest desperate housewives is  about to make me cry tonight,twitter_cikm_2010
6.) Define your trading rules and have the discipline to follow them,twitter_cikm_2010
Good game Cards. Finally one of my teams wins. #superbowl,twitter_cikm_2010
"Okay, @caramcgough and I switched to Lyle Lovett/Colbie Caillat as we start our Twitter lessons! Excited that my nugget's gonna be tweetin'!",twitter_cikm_2010
@Still_illmatic not saying that my body's perfect but I'm ACTIVELY working on it...working out is summin you gotta keep doing...,twitter_cikm_2010
@TheRealJordin  You are truly so sweet Jordan! Thank you Sweetheart! Please give me a follow. Thanks Honey! : ),twitter_cikm_2010
#RandomThoughts These pretzels are making me Thirsty.,twitter_cikm_2010
"Life is too short to allow others to take the joy out of yours, they didn even give it to you in the first place..",twitter_cikm_2010
Cuuuute!,twitter_cikm_2010
Loading in to the Goodman  http://twitpic.com/zwgd,twitter_cikm_2010
I think they've started drinking in the MNF booth.,twitter_cikm_2010
RT @TEDNews: Esther Duflo: We responded generously to Haiti. But there is a new Haiti every 8 days. #TED,twitter_cikm_2010
Social situations can become very complicated now because each... More for Pisces http://twittascope.com/twittascope/?sign=12,twitter_cikm_2010
RT @SamTSobin: I'm not either! Haha. RT @AmorDeJay: I am definitely NOT the designated driver later. Sorry!,twitter_cikm_2010
"I've said it before, and I'll say it again: there are 2 no more beautiful words than ""three day weekend"".",twitter_cikm_2010
@SteveStreza SOA is still a swear word in my vocabulary,twitter_cikm_2010
"@Maestro that was a good tweet! ... I read it like ""dang"".. speechless. What did you use to teach?",twitter_cikm_2010
Did you know that massage therapy helps to reduce cotisol levels in the body helping to reduce stress?,twitter_cikm_2010
th!s skull !s crack mane,twitter_cikm_2010
I Normally Don't Do 42nd But The Fam Is There I AM There.. 2Nite Its BBQ's Wings N 2 Red Devils Extra Shots Please,twitter_cikm_2010
I love tradeshow PR... is that odd?,twitter_cikm_2010
@Daisy_DeLaHoya good for you! You are so much better than that!,twitter_cikm_2010
Morning after move I'm tired and sore and not looking forward to the cleaning ahead.  http://myloc.me/11c2f,twitter_cikm_2010
Mind is all over the place can't find my next step if I dnt fall http://myloc.me/rTpc,twitter_cikm_2010
RIP @crpropper,twitter_cikm_2010
RT @cthagod: What is BET Waiting on to turn the Cipher into a 30 minute weekly show? <- seriously. It was the best part of the show!!,twitter_cikm_2010
Thnkz u 2 babes RT @MissHoTRevolver: I juss gotta say my bishh @couturejay aka COORJAY is fukkin HAWTT ! Get wit it ?,twitter_cikm_2010
