"tweet_text","dataset"
"The irony is, there were dead bees 🐝 on the ice. Maybe Al Gore was right about the internet, I mean global warming.","Twitter Climate Change Sentiment Dataset"
"RT @MarkSteynOnline: Bernie Sanders doubles down on climate change-terrorism link https://t.co/IMPsf1dVsG","Twitter Climate Change Sentiment Dataset"
"RT @dareandconquer: Watch a global warming libtards, being crushed by the 50 Billion Dollar Man, Dan Pena. https://t.co/98iL18F317","Twitter Climate Change Sentiment Dataset"
"RT @GSmeeton: Letter in The Times from @camillatoulmin responds to Matt Ridley's claim that the Paris climate change agreement is…","Twitter Climate Change Sentiment Dataset"
"RT @thinkprogress: Brace yourself for a bitterly cold winter, as climate change shifts the polar vortex https://t.co/TKrnPz6LIx https://t.cÃ¢â‚¬Â¦","Twitter Climate Change Sentiment Dataset"
"Trump boosts coal as China takes the lead on climate change - ABC News https://t.co/p2i4bNGirW #coal","Twitter Climate Change Sentiment Dataset"
"Probably Bad News: Anything For a Blizzard: Probably Bad News: Anything For a Blizzard Submitted by: Unknown Epi... {link}","Weather sentiment evaluated"
"@geraldnash 'One of the benefits of global warming and international terrorism...' @oconnellhugh","Twitter Climate Change Sentiment Dataset"
"Science TV shows for kids on Nickelodeon, Disney, and PBS ignore climate change.  JV https://t.co/gJMOU8PAuR","Twitter Climate Change Sentiment Dataset"
"RT @camscience: Astronomer Royal Lord Martin Rees discusses what we can do about climate change, Thurs 16 Mar. Book free ticket:…","Twitter Climate Change Sentiment Dataset"
"RT @ashleylynch: So Breitbart is writing climate change denial articles and feeding them to the House Committee on Science, whose chairman…","Twitter Climate Change Sentiment Dataset"
"RT @ezralevant: Oh, I thought maybe he$q$d bring urgency to the genocide of Christians in the Middle East.  https://t.co/naVhLy9iUc","Twitter Climate Change Sentiment Dataset"
"RT @LindaBeatty: To ignore expert scientific opinion about climate change based on your religion is breathtakingly arrogant... #science #At…","Twitter Climate Change Sentiment Dataset"
"Bill Nye: Don$q$t Just Take Action to Stop Climate Change — Talk about It, Too https://t.co/EfVBRnJI1g","Twitter Climate Change Sentiment Dataset"
"Global warming to hit rice production: Report | Opalesque ...: Commodities Briefing - free daily updates covering ... http://bit.ly/biAC01","Sentiment of Climate Change"
"@NatashaBertrand Dear @DanaRohrabacher you represent me and I would rather have you focused on climate change that… https://t.co/dCp7VilxMc","Twitter Climate Change Sentiment Dataset"
"RT @WorldfNature: Trump took down the White House climate change page — and put up a pledge to drill lots of oil - Vox…","Twitter Climate Change Sentiment Dataset"
"The cost of climate change: Nordhaus...He calculates the social cost of carbon (SCC) at $31 per ton of CO2... https://t.co/nw2WDLNlzC","Twitter Climate Change Sentiment Dataset"
"Ted Cruz expresses $q$full out denial$q$ of global warming during forum http://t.co/q5fdLxuWKc","Twitter Climate Change Sentiment Dataset"
"RT @inhabitat: Meet the 16-year-old who sued the US government over climate change https://t.co/j6DB1I4Ezb https://t.co/vFUiWDAxEM","Twitter Climate Change Sentiment Dataset"
"RT @enriqaye: im tryna SMASH
S- save the bees
M- maintain a healthy lifestyle
A- address climate change
S- support environmental reforms
H-…","Twitter Climate Change Sentiment Dataset"
"RT @cnbcafrica: Earlier, on @cnbcafrica's Open Exchange West Africa we spoke to @NOIweala about the impact of climate change on Africa #WEFâ€¦","Twitter Climate Change Sentiment Dataset"
"RT @ASlavitt: NEW: The NIH cut this�� &amp; all mention of climate change from website. Our nation's paid scientists.☹️

c/o @ddiamond…","Twitter Climate Change Sentiment Dataset"
"Worldâ€™s first permanent visitor centre on climate change to open in Ireland https://t.co/JVWO8tfaMQ viaâ€¦ https://t.co/mScgSoAG02","Twitter Climate Change Sentiment Dataset"
"RT @SuffolkRoyal: @gwak52 @69mib Just more of the big 'global warming', 'climate change' con. Or whatever it is they're calling nature the…","Twitter Climate Change Sentiment Dataset"
"RT @TheGoodGodAbove: How many 'once in 500 years' natural disasters do I have to send before you realize climate change is real?","Twitter Climate Change Sentiment Dataset"
"RT @markhorrell: New post: In Ladakh two men tackle climate change by making artificial glaciers https://t.co/xxS6jYciGM https://t.co/9ELRk…","Twitter Climate Change Sentiment Dataset"
"Ask a Scientist from Binghamton University: Can we overcome global warming?","Twitter Climate Change Sentiment Dataset"
"@Snowhayt Hahaha malay mo climate change","Twitter Climate Change Sentiment Dataset"
"RT @stuart_begg: Increased cyclone intensity and frequency �� global warming �� coal �� galilee basin �� #LNP &amp; @QLDLabor �� numbskulls 
#ausp…","Twitter Climate Change Sentiment Dataset"
"RT @nowthisnews: This scientist has had enough of climate change denial bulls*t https://t.co/Cz9Ql4Nqc4","Twitter Climate Change Sentiment Dataset"
"Tell Rupert Murdoch to Get His Facts Straight on Climate Change: http://is.gd/biUHB #FoxNews #GlobalWarming #SaveTerra 13","Sentiment of Climate Change"
"RT @polls4youu: Is climate change a big issue? Retweet - Yes, Like - No #ICYMI #climatechange","Twitter Climate Change Sentiment Dataset"
"@bruneski ...because obozo, lib's serving Soros and the global socialist agenda AKA global warming worked so much better for USA!","Twitter Climate Change Sentiment Dataset"
"#anarchy #blog Global warming is considered our $q$greatest threat$q$ worldwide, but U.S. &amp; Europe... http://t.co/rIns4IZygB #ctl #think #rt","Twitter Climate Change Sentiment Dataset"
"If his man crush continues to say climate change is a hoax, it'll be warm enough there soon. https://t.co/rlK7HZNcwD","Twitter Climate Change Sentiment Dataset"
"@nbc6 .Earth is not going anywhere. Alaska's Bogoslof Volcano erupted Sunday, sending ash 35,000 feet into the air. that is climate change.","Twitter Climate Change Sentiment Dataset"
"I hate this bi-polar weather in san Antonio","Weather sentiment evaluated"
"Alexia Parks: Global Warming of the Heart|Earth Day is over. Or is it? Thousands of conscious actions took place .. http://oohja.com/xbvkr","Sentiment of Climate Change"
"RT @mcspocky: First, Pruitt denied climate change. Now he says it might be good for you. https://t.co/626zZF3pFl https://t.co/bFskcFVW7c","Twitter Climate Change Sentiment Dataset"
"@DonCheadle accepting the reality of climate change is the first step, we must now focus on solutions - Rich… https://t.co/YIyNR3eKrv","Twitter Climate Change Sentiment Dataset"
"@sexidance Yall trying to make climate change about yalls asses all of a sudden ðŸ™„ðŸ™„","Twitter Climate Change Sentiment Dataset"
"RT @BostonGlobe: A Wheaton College alumnus was killed while walking across the country to raise awareness about climate change…","Twitter Climate Change Sentiment Dataset"
".@RepDavidYoung Don’t let our kids face climate change disaster! #ParisAgreement  #CleanPowerPlan #SaveTheEPA #ActOnClimate #swingdist","Twitter Climate Change Sentiment Dataset"
"@JeffFortenberry What I feel like doing when @GOP use scientific terms like 'genome' but deny climate change, real… https://t.co/bDLT6GR7vb","Twitter Climate Change Sentiment Dataset"
"RT @nicoleisgrrreat: It$q$s 70 degrees in November, how do some people still think that climate change isn$q$t real?","Twitter Climate Change Sentiment Dataset"
"For the first time on record, human-caused climate change has rerouted an entire river by @azeem https://t.co/A8YrbUTkox","Twitter Climate Change Sentiment Dataset"
"RT @tveitdal: If climate change continues, we can expect a large rise in sea level (2 m?) this century, https://t.co/XMm4mNFB9v https://t.c…","Twitter Climate Change Sentiment Dataset"
"RT @jficarra_: How does one 'not believe' in global warming when there's a natural disaster happening weekly","Twitter Climate Change Sentiment Dataset"
"RT @Independent: US 'forces G20 to drop any mention of climate change' in joint statement https://t.co/49EE31tyP7","Twitter Climate Change Sentiment Dataset"
"@ABCNews re https://t.co/dRBFT1c8Zv why should we invest in retirement when there's a high chance we'll die young from climate change?","Twitter Climate Change Sentiment Dataset"
"Guns do not contribute to the global warming. Guns are green... https://t.co/KVLwZqQPZd","Twitter Climate Change Sentiment Dataset"
"Pretty sure Mayor Stothert is praying for enough global warming that it never snows in Omaha again, because every time it snows city shuts","Twitter Climate Change Sentiment Dataset"
"A climate change skeptic travels to a den of true believers https://t.co/HTCRSDdGlY","Twitter Climate Change Sentiment Dataset"
"End of climate change denial signals changes for energy industry - Houston Chronicle https://t.co/JvIrcNFrh7","Twitter Climate Change Sentiment Dataset"
"RT @mbeisen: Teaching climate change in coal country - how kids respond when family and teachers tell you different things https://t.co/dHf…","Twitter Climate Change Sentiment Dataset"
"RT @InsafPK: Pak is badly affected by global warming.Deforestation is one of the main reason,but I'm proud the way we stood against the tim…","Twitter Climate Change Sentiment Dataset"
"Climate change, pollution are suspects in rusty blackbirds' plummeting numbers ' Dallas Morning Ne... http://ow.ly/1ofJJ1 (via @SwampSchool)","Sentiment of Climate Change"
"RT @Pedro__Garcia16: Our new president thinks global warming is a hoax created by the Chinese &amp; his second in command thinks you can shockÃ¢â‚¬Â¦","Twitter Climate Change Sentiment Dataset"
"@truth_2_pwr_ @Slate In a PBL study only 43% of meteorologists surveyed even believe in man-made climate change.","Twitter Climate Change Sentiment Dataset"
"With regards to climate change https://t.co/hsNKbltMK2","Twitter Climate Change Sentiment Dataset"
"RT @washingtonpost: Analysis: Scott Pruitt says it’s not the time to talk climate change. For him, it never is. https://t.co/Pr3r37QgnA","Twitter Climate Change Sentiment Dataset"
"RT @PopSci: How Hollywood took on climate change at the #Oscars https://t.co/mRzYlvOzCl https://t.co/Agi5cH0sBF","Twitter Climate Change Sentiment Dataset"
"RT @GOP: The attention to climate change hasn’t changed. The attention to American interests has. https://t.co/N6IxjyQLVs","Twitter Climate Change Sentiment Dataset"
"RT @dwallacewells: How bad could climate change get? Really, really bad, and really really fast. https://t.co/TkCHhngS59","Twitter Climate Change Sentiment Dataset"
"RT @MarkRuffalo: Getting California to move to 100% renewable energy is low hanging fruit of fighting climate change. If you are ser…","Twitter Climate Change Sentiment Dataset"
"RT ClimateReality: Clean energy proves there are real, solid solutions to climate change that make economic sense!Ã¢â‚¬Â¦ https://t.co/MSocrJEYA9","Twitter Climate Change Sentiment Dataset"
"Rex Tillerson 'used email alias' at Exxon to talk climate change https://t.co/pyIfg6nU8N https://t.co/k1isG0DTDF","Twitter Climate Change Sentiment Dataset"
"Post: ""Smart electric meters may be delayed in face of cooling concerns about climate change"" http://tinyurl.com/yfabxr9","Sentiment of Climate Change"
"RT @JuddLegum: She probably shouldn't have campaigned for a guy who thinks climate change is a hoax invented by the Chinese then https://t.…","Twitter Climate Change Sentiment Dataset"
"Carbon Diary: Labour fronts up climate change http://bit.ly/cKTpmD","Sentiment of Climate Change"
"RT @NatGeo: In recent climate change news, an advisory panel studying the health risks of coal mining sites has been disbanded https://t.co…","Twitter Climate Change Sentiment Dataset"
"RT @sunlorrie: Believe it or not, there was climate change before humanity. Astounding, I know. https://t.co/TS0S83vm9F","Twitter Climate Change Sentiment Dataset"
